,n,h_b,h_g,a_b,a_g,e_b,e_g,ebh,egh,iteration
1404,0.8666666666666667,0.5,0.8,0.5,0.5,0.47609594928761206,0.5239040507123879,0.5800863365479895,0.618404946577183,14.0
1405,0.8666666666666667,0.5,0.8,0.5,0.6,0.4751257882713488,0.5248742117286511,0.5815457863236507,0.6212075509032099,14.0
1406,0.8666666666666667,0.5,0.8,0.5,0.7,0.4741295361570847,0.5258704638429154,0.5830840433483231,0.624104826692084,15.0
1407,0.8666666666666667,0.5,0.8,0.5,0.8,0.47310796843515524,0.5268920315648448,0.5847053325132637,0.6270977645020196,16.0
1408,0.8666666666666667,0.5,0.8,0.5,0.9,0.47206218946659845,0.5279378105334015,0.5864138789347862,0.6301868024080648,18.0
1409,0.8666666666666667,0.5,0.8,0.5,1.0,0.4709936743819022,0.5290063256180978,0.5882138435166567,0.633371728258488,20.0
1410,0.8666666666666667,0.5,0.8,0.6,0.5,0.47623909106302087,0.5237609089369792,0.5818136824861261,0.6197565180035945,14.0
1411,0.8666666666666667,0.5,0.8,0.6,0.6,0.47526712668325266,0.5247328733167473,0.5833208895507814,0.6226005770890716,15.0
1412,0.8666666666666667,0.5,0.8,0.6,0.7,0.4742694932154373,0.5257305067845627,0.5849095258497876,0.6255405644655708,15.0
1413,0.8666666666666667,0.5,0.8,0.6,0.8,0.47324706008669654,0.5267529399133035,0.58658390635702,0.6285773916301869,17.0
1414,0.8666666666666667,0.5,0.8,0.6,0.9,0.47220103763976795,0.527798962360232,0.5883483296314559,0.6317113905928812,19.0
1415,0.8666666666666667,0.5,0.8,0.6,1.0,0.4711330191555868,0.5288669808444131,0.5902070080386725,0.6349422132134592,19.0
1416,0.8666666666666667,0.5,0.8,0.7,0.5,0.4763881552678094,0.5236118447321905,0.5836123019845181,0.6211656223413727,15.0
1417,0.8666666666666667,0.5,0.8,0.7,0.6,0.47541450800998775,0.5245854919900123,0.5851697712532553,0.6240530626206127,15.0
1418,0.8666666666666667,0.5,0.8,0.7,0.7,0.4744156527148274,0.5255843472851728,0.5868114122874013,0.6270377256352511,17.0
1419,0.8666666666666667,0.5,0.8,0.7,0.8,0.47339255898790894,0.5266074410120909,0.5885416274221246,0.6301204336625226,1000.0
1420,0.8666666666666667,0.5,0.8,0.7,0.9,0.4723465498873057,0.5276534501126944,0.590364783268505,0.6333014002009548,18.0
1421,0.8666666666666667,0.5,0.8,0.7,1.0,0.47127934395723087,0.5287206560427691,0.5922851350654449,0.6365801262502123,20.0
1422,0.8666666666666667,0.5,0.8,0.8,0.5,0.4765434809376711,0.5234565190623289,0.5854862625584073,0.6226356685924093,16.0
1423,0.8666666666666667,0.5,0.8,0.8,0.6,0.475568290268452,0.5244317097315482,0.5870966540956453,0.6255685256744409,16.0
1424,0.8666666666666667,0.5,0.8,0.8,0.7,0.47456839536191886,0.525431604638081,0.5887940838315556,0.6285999356018885,17.0
1425,0.8666666666666667,0.5,0.8,0.8,0.8,0.4735448726966161,0.526455127303384,0.5905830372977233,0.6317306197096683,17.0
1426,0.8666666666666667,0.5,0.8,0.8,0.9,0.4724991652238897,0.5275008347761102,0.5924679419081429,0.6349606587217917,19.0
1427,0.8666666666666667,0.5,0.8,0.8,1.0,0.47143312427405143,0.5285668757259485,0.5944530848615173,0.6382893858400503,20.0
1428,0.8666666666666667,0.5,0.8,0.9,0.5,0.47670542914550207,0.5232945708544979,0.5874398949264538,0.6241702993091395,17.0
1429,0.8666666666666667,0.5,0.8,0.9,0.6,0.4757288557130559,0.524271144286944,0.5891060315661415,0.6271507223837423,18.0
1430,0.8666666666666667,0.5,0.8,0.9,0.7,0.4747281286514216,0.5252718713485784,0.590862199269334,0.6302310611021967,18.0
1431,0.8666666666666667,0.5,0.8,0.9,0.8,0.4737044384802633,0.5262955615197367,0.5927129608161614,0.6334119223051169,18.0
1432,0.8666666666666667,0.5,0.8,0.9,0.9,0.47265935567645223,0.5273406443235478,0.5946627949129691,0.6366932375677401,20.0
1433,0.8666666666666667,0.5,0.8,0.9,1.0,0.4715948722833508,0.5284051277166493,0.5967160070119469,0.6400741529724407,22.0
1434,0.8666666666666667,0.5,0.8,1.0,0.5,0.4768743841397444,0.5231256158602557,0.5894778064368219,0.6257734045211931,1000.0
1435,0.8666666666666667,0.5,0.8,1.0,0.6,0.47589661219039553,0.5241033878096044,0.591202680827824,0.6288036601335067,19.0
1436,0.8666666666666667,0.5,0.8,1.0,0.7,0.47489528846096296,0.525104711539037,0.5930207069668756,0.6319352226032424,1000.0
1437,0.8666666666666667,0.5,0.8,1.0,0.8,0.47387172517054205,0.5261282748294579,0.5949365167427928,0.6351685685835821,20.0
1438,0.8666666666666667,0.5,0.8,1.0,0.9,0.4728276284105098,0.5271723715894902,0.596954627902212,0.6385034616737721,20.0
1439,0.8666666666666667,0.5,0.8,1.0,1.0,0.47176513925073893,0.5282348607492612,0.5990793471003906,0.6419388387669074,22.0
1440,0.8666666666666667,0.5,0.9,0.5,0.5,0.46762464110125185,0.5323753588987482,0.5700199021004645,0.6223166876527194,15.0
1441,0.8666666666666667,0.5,0.9,0.5,0.6,0.4662500473116608,0.5337499526883391,0.5709801382845229,0.6252355062234864,17.0
1442,0.8666666666666667,0.5,0.9,0.5,0.7,0.46483826400111355,0.5351617359988864,0.571992747569252,0.6282354757138141,19.0
1443,0.8666666666666667,0.5,0.9,0.5,0.8,0.46339113977388763,0.5366088602261124,0.5730600591688394,0.6313139784658359,17.0
1444,0.8666666666666667,0.5,0.9,0.5,0.9,0.4619111094967796,0.5380888905032205,0.5741842581985109,0.6344674175436393,18.0
1445,0.8666666666666667,0.5,0.9,0.5,1.0,0.4604012415011131,0.5395987584988869,0.5753673234768566,0.6376911392512052,20.0
1446,0.8666666666666667,0.5,0.9,0.6,0.5,0.467793135302257,0.532206864697743,0.5715831156615059,0.6234350008714227,16.0
1447,0.8666666666666667,0.5,0.9,0.6,0.6,0.4664163720763231,0.533583627923677,0.57257605249082,0.6263799777524502,1000.0
1448,0.8666666666666667,0.5,0.9,0.6,0.7,0.46500299003631224,0.5349970099636878,0.5736230247875747,0.629406212251778,16.0
1449,0.8666666666666667,0.5,0.9,0.6,0.8,0.4635549451953333,0.5364450548046665,0.5747263933419271,0.6325109502609033,18.0
1450,0.8666666666666667,0.5,0.9,0.6,0.9,0.4620747881162118,0.5379252118837882,0.575888360212111,0.6356904421595598,1000.0
1451,0.8666666666666667,0.5,0.9,0.6,1.0,0.46056570934032465,0.5394342906596754,0.5771109036126836,0.6389398671491002,20.0
1452,0.8666666666666667,0.5,0.9,0.7,0.5,0.46796894856016746,0.5320310514398325,0.5732139420318094,0.6246034469848994,17.0
1453,0.8666666666666667,0.5,0.9,0.7,0.6,0.4665901065968888,0.5334098934031112,0.574241446790528,0.6275758451738795,1000.0
1454,0.8666666666666667,0.5,0.9,0.7,0.7,0.465175257717105,0.5348247422828949,0.5753247321430061,0.6306296033945178,18.0
1455,0.8666666666666667,0.5,0.9,0.7,0.8,0.4637264710460858,0.5362735289539142,0.5764661882043279,0.633761822449412,16.0
1456,0.8666666666666667,0.5,0.9,0.7,0.9,0.4622464186610801,0.5377535813389198,0.5776680301691317,0.636968590605518,19.0
1457,0.8666666666666667,0.5,0.9,0.7,1.0,0.46073841905723606,0.539261580942764,0.5789322300975219,0.6402449099346932,20.0
1458,0.8666666666666667,0.5,0.9,0.8,0.5,0.4681525314622629,0.5318474685377371,0.5749165240019423,0.6258252278262965,18.0
1459,0.8666666666666667,0.5,0.9,0.8,0.6,0.4667717196793491,0.5332282803206511,0.5759805995650343,0.628826391954646,17.0
1460,0.8666666666666667,0.5,0.9,0.8,0.7,0.465355557779238,0.5346444422207619,0.5771022876246922,0.6319090122614334,17.0
1461,0.8666666666666667,0.5,0.9,0.8,0.8,0.46390623408200404,0.5360937659179961,0.5782840046475566,0.6350700349572399,18.0
1462,0.8666666666666667,0.5,0.9,0.8,0.9,0.46242654834675806,0.537573451653242,0.5795279742398365,0.6383053758501782,18.0
1463,0.8666666666666667,0.5,0.9,0.8,1.0,0.4609199530616724,0.5390800469383275,0.5808361556320208,0.6416098489110988,19.0
1464,0.8666666666666667,0.5,0.9,0.9,0.5,0.46834436788448464,0.5316556321155154,0.5766953085300677,0.6271037939348924,19.0
1465,0.8666666666666667,0.5,0.9,0.9,0.6,0.4669617159065003,0.5330382840934996,0.5777981035968092,0.6301351556038882,18.0
1466,0.8666666666666667,0.5,0.9,0.9,0.7,0.46554441959963366,0.5344555804003661,0.5789604337363882,0.6332480608438225,17.0
1467,0.8666666666666667,0.5,0.9,0.9,0.8,0.46409479296170353,0.5359052070382965,0.5801847379122503,0.6364392907888756,19.0
1468,0.8666666666666667,0.5,0.9,0.9,0.9,0.462615769962008,0.537384230037992,0.5814732423128415,0.6397045774055199,19.0
1469,0.8666666666666667,0.5,0.9,0.9,1.0,0.46111094341601355,0.5388890565839863,0.5828278853265927,0.6430385345301064,19.0
1470,0.8666666666666667,0.5,0.9,1.0,0.5,0.46854497741960793,0.5314550225803921,0.5785550686689861,0.6284428645055697,20.0
1471,0.8666666666666667,0.5,0.9,1.0,0.6,0.46716063838243693,0.532839361617563,0.5796988884320888,0.6315059476896546,19.0
1472,0.8666666666666667,0.5,0.9,1.0,0.7,0.46574241429372204,0.5342575857062779,0.5809042601696419,0.6346506499654726,20.0
1473,0.8666666666666667,0.5,0.9,1.0,0.8,0.4642927517315648,0.5357072482684351,0.5821736404128579,0.6378735757902438,20.0
1474,0.8666666666666667,0.5,0.9,1.0,0.9,0.4628147257726257,0.5371852742273743,0.5835092507748885,0.6411702607323022,1000.0
1475,0.8666666666666667,0.5,0.9,1.0,1.0,0.46131207618189013,0.5386879238181097,0.5849129991995825,0.6445351052643794,21.0
1476,0.8666666666666667,0.5,1.0,0.5,0.5,0.4588877487232167,0.5411122512767833,0.5584731391884582,0.6255651823063231,16.0
1477,0.8666666666666667,0.5,1.0,0.5,0.6,0.45707372761725373,0.5429262723827464,0.5587359443159229,0.6285127151613633,17.0
1478,0.8666666666666667,0.5,1.0,0.5,0.7,0.45521212639014524,0.5447878736098547,0.5590056565079038,0.6315153428491586,18.0
1479,0.8666666666666667,0.5,1.0,0.5,0.8,0.4533066153459969,0.5466933846540031,0.5592817448856103,0.6345657252217591,19.0
1480,0.8666666666666667,0.5,1.0,0.5,0.9,0.4513617549109741,0.5486382450890258,0.5595635494806744,0.6376552837637026,19.0
1481,0.8666666666666667,0.5,1.0,0.5,1.0,0.44938300937851144,0.5506169906214885,0.5598502792046138,0.6407742414833811,20.0
1482,0.8666666666666667,0.5,1.0,0.6,0.5,0.4590649561292299,0.5409350438707702,0.5598294178049931,0.6264488845854803,17.0
1483,0.8666666666666667,0.5,1.0,0.6,0.6,0.4572476387529633,0.5427523612470367,0.5601054591925587,0.6294060524722962,17.0
1484,0.8666666666666667,0.5,1.0,0.6,0.7,0.4553833463364276,0.5446166536635724,0.5603887136416725,0.6324173024778972,18.0
1485,0.8666666666666667,0.5,1.0,0.6,0.8,0.4534758379096481,0.5465241620903519,0.560678615600591,0.6354751597071875,18.0
1486,0.8666666666666667,0.5,1.0,0.6,0.9,0.4515297602001876,0.5484702397998124,0.5609744640148411,0.6385709185287952,20.0
1487,0.8666666666666667,0.5,1.0,0.6,1.0,0.44955065767040286,0.5504493423295973,0.5612754205690085,0.6416946882256848,1000.0
1488,0.8666666666666667,0.5,1.0,0.7,0.5,0.4592502754082741,0.5407497245917259,0.5612474354481628,0.6273743158008056,18.0
1489,0.8666666666666667,0.5,1.0,0.7,0.6,0.45742966121419937,0.5425703387858005,0.5615376827215015,0.6303416259415594,18.0
1490,0.8666666666666667,0.5,1.0,0.7,0.7,0.4555627117273877,0.5444372882726122,0.56183546854137,0.6333619565857074,18.0
1491,0.8666666666666667,0.5,1.0,0.7,0.8,0.45365327826808294,0.5463467217319171,0.5621401895119259,0.6364276922535946,18.0
1492,0.8666666666666667,0.5,1.0,0.7,0.9,0.45170609703041004,0.5482939029695899,0.5624510998610924,0.6395299950058781,19.0
1493,0.8666666666666667,0.5,1.0,0.7,1.0,0.4497267952238637,0.5502732047761362,0.5627673100051176,0.6426588561249256,19.0
1494,0.8666666666666667,0.5,1.0,0.8,0.5,0.4594442446747809,0.5405557553252189,0.5627312629329269,0.6283443425723824,1000.0
1495,0.8666666666666667,0.5,1.0,0.8,0.6,0.4576203446496838,0.5423796553503163,0.5630367763002891,0.6313223420971705,18.0
1496,0.8666666666666667,0.5,1.0,0.8,0.7,0.455750786599278,0.5442492134007219,0.5633501746618245,0.634352248076126,18.0
1497,0.8666666666666667,0.5,1.0,0.8,0.8,0.45383951788664295,0.5461604821133571,0.5636708132350593,0.6374262982282715,19.0
1498,0.8666666666666667,0.5,1.0,0.8,0.9,0.4518913674756594,0.5481086325243406,0.5639978974862906,0.6405355168011642,19.0
1499,0.8666666666666667,0.5,1.0,0.8,1.0,0.4499120479759064,0.5500879520240937,0.5643304820767889,0.6436697725731639,20.0
1500,0.8666666666666667,0.5,1.0,0.9,0.5,0.45964744679131453,0.5403525532086855,0.5642853071244207,0.6293620805149134,19.0
1501,0.8666666666666667,0.5,1.0,0.9,0.6,0.4578202856179618,0.5421797143820384,0.5646072472270283,0.6323513603645144,18.0
1502,0.8666666666666667,0.5,1.0,0.9,0.7,0.4559481843582211,0.544051815641779,0.5649374413053965,0.635391376306596,20.0
1503,0.8666666666666667,0.5,1.0,0.9,0.8,0.4540351903676113,0.5459648096323887,0.565275199223736,0.6384742126312614,20.0
1504,0.8666666666666667,0.5,1.0,0.9,0.9,0.4520862288225969,0.5479137711774031,0.565619673173471,0.6415907499317997,20.0
1505,0.8666666666666667,0.5,1.0,0.9,1.0,0.4501071004540426,0.5498928995459574,0.5659698570699039,0.6447307297380515,21.0
1506,0.8666666666666667,0.5,1.0,1.0,0.5,0.4598605134969266,0.5401394865030734,0.5659143416072829,0.6304309187567786,21.0
1507,0.8666666666666667,0.5,1.0,1.0,0.6,0.45803013207767557,0.5419698679223244,0.5662539804965477,0.6334321179829766,20.0
1508,0.8666666666666667,0.5,1.0,1.0,0.7,0.45615557266849244,0.5438444273315076,0.5666022665397353,0.6364828223581576,21.0
1509,0.8666666666666667,0.5,1.0,1.0,0.8,0.45424098677197094,0.545759013228029,0.5669584597954204,0.6395749556707824,20.0
1510,0.8666666666666667,0.5,1.0,1.0,0.9,0.45229139935948,0.5477086006405202,0.5673216541319733,0.6426992486582525,21.0
1511,0.8666666666666667,0.5,1.0,1.0,1.0,0.4503127020632082,0.5496872979367919,0.5676907771553317,0.6458453106034593,22.0
1512,0.8666666666666667,0.6,0.5,0.5,0.5,0.5077249791467404,0.4922750208532596,0.608686073685777,0.5964047602225552,11.0
1513,0.8666666666666667,0.6,0.5,0.5,0.6,0.507668970191304,0.49233102980869603,0.6104998570275795,0.5983654807437008,11.0
1514,0.8666666666666667,0.6,0.5,0.5,0.7,0.5076108325721551,0.4923891674278449,0.6123834304576466,0.6004006940039156,13.0
1515,0.8666666666666667,0.6,0.5,0.5,0.8,0.5075504600308688,0.49244953996913116,0.6143403352822906,0.6025141169690322,15.0
1516,0.8666666666666667,0.6,0.5,0.5,0.9,0.5074877411594285,0.4925122588405715,0.6163742903274486,0.6047096465969864,16.0
1517,0.8666666666666667,0.6,0.5,0.5,1.0,0.5074225594072178,0.49257744059278213,0.618489192792969,0.6069913595686868,17.0
1518,0.8666666666666667,0.6,0.5,0.6,0.5,0.5080053834453897,0.4919946165546102,0.6110367693556479,0.5983789080592329,1000.0
1519,0.8666666666666667,0.6,0.5,0.6,0.6,0.5079505381606385,0.49204946183936144,0.6129168772910146,0.6004078944463522,1000.0
1520,0.8666666666666667,0.6,0.5,0.6,0.7,0.5078935007043384,0.49210649929566164,0.6148698099449214,0.6025146574288996,14.0
1521,0.8666666666666667,0.6,0.5,0.6,0.8,0.507834155844961,0.49216584415503883,0.6168992452520745,0.6047030676722582,17.0
1522,0.8666666666666667,0.6,0.5,0.6,0.9,0.5077723823724872,0.4922276176275126,0.6190090371705924,0.6069771749283029,17.0
1523,0.8666666666666667,0.6,0.5,0.6,1.0,0.5077080530632556,0.4922919469367444,0.6212032140860788,0.609341205194065,18.0
1524,0.8666666666666667,0.6,0.5,0.7,0.5,0.5082924513141416,0.4917075486858584,0.6134765824787534,0.6004394565280256,13.0
1525,0.8666666666666667,0.6,0.5,0.7,0.6,0.5082386870907556,0.49176131290924435,0.6154260929317217,0.6025402314357822,15.0
1526,0.8666666666666667,0.6,0.5,0.7,0.7,0.5081826512784238,0.49181734872157623,0.6174515750067779,0.604722213722689,16.0
1527,0.8666666666666667,0.6,0.5,0.7,0.8,0.5081242179748178,0.49187578202518223,0.6195568390573137,0.6069894255782383,16.0
1528,0.8666666666666667,0.6,0.5,0.7,0.9,0.5080632543290109,0.4919367456709891,0.6217458673748923,0.609346064761263,19.0
1529,0.8666666666666667,0.6,0.5,0.7,1.0,0.5079996204624356,0.4920003795375643,0.6240228095196613,0.611796498518834,20.0
1530,0.8666666666666667,0.6,0.5,0.8,0.5,0.5085861395661033,0.49141386043389673,0.6160093691269672,0.602590955792672,14.0
1531,0.8666666666666667,0.6,0.5,0.8,0.6,0.5085333464428767,0.4914666535571232,0.6180314510969005,0.6047671942669336,16.0
1532,0.8666666666666667,0.6,0.5,0.8,0.7,0.5084781835579297,0.4915218164420703,0.6201327556153619,0.6070282132825298,17.0
1533,0.8666666666666667,0.6,0.5,0.8,0.8,0.5084205123965807,0.49157948760341946,0.6223172182552893,0.6093781814327354,18.0
1534,0.8666666666666667,0.6,0.5,0.8,0.9,0.5083601863760456,0.49163981362395426,0.6245889392177942,0.6118214360628571,20.0
1535,0.8666666666666667,0.6,0.5,0.8,1.0,0.5082970507248649,0.491702949275135,0.6269521748587369,0.614362473159528,20.0
1536,0.8666666666666667,0.6,0.5,0.9,0.5,0.5088863578119477,0.4911136421880524,0.6186390507999757,0.604838131587075,1000.0
1537,0.8666666666666667,0.6,0.5,0.9,0.6,0.5088343937662672,0.49116560623373273,0.6207369491832863,0.6070936521389235,17.0
1538,0.8666666666666667,0.6,0.5,0.9,0.7,0.5087799398089761,0.4912200601910239,0.6229174130703958,0.6094376605742644,19.0
1539,0.8666666666666667,0.6,0.5,0.9,0.8,0.5087228426150647,0.4912771573849354,0.6251844923775337,0.6118744630650389,20.0
1540,0.8666666666666667,0.6,0.5,0.9,0.9,0.5086629395199475,0.4913370604800525,0.6275423903764769,0.6144085236058315,20.0
1541,0.8666666666666667,0.6,0.5,0.9,1.0,0.5086000583660839,0.491399941633916,0.6299954505738616,0.6170444489510247,22.0
1542,0.8666666666666667,0.6,0.5,1.0,0.5,0.5091929601961943,0.49080703980380586,0.6213695859536055,0.6071858679417839,1000.0
1543,0.8666666666666667,0.6,0.5,1.0,0.6,0.5091416458557156,0.4908583541442845,0.6235466012861317,0.6095246186788598,19.0
1544,0.8666666666666667,0.6,0.5,1.0,0.7,0.5090876958644538,0.4909123041355463,0.6258096005839129,0.6119556860796516,20.0
1545,0.8666666666666667,0.6,0.5,1.0,0.8,0.5090309396286382,0.49096906037136173,0.6281627327666368,0.6144835004764294,21.0
1546,0.8666666666666667,0.6,0.5,1.0,0.9,0.5089711957976469,0.49102880420235295,0.6306102840317572,0.6171126340396288,1000.0
1547,0.8666666666666667,0.6,0.5,1.0,1.0,0.5089082720958749,0.49109172790412525,0.6331566591283919,0.6198477797017687,23.0
1548,0.8666666666666667,0.6,0.6,0.5,0.5,0.5,0.5,0.602930006293351,0.602930006293351,13.0
1549,0.8666666666666667,0.6,0.6,0.5,0.6,0.4996721312154344,0.5003278687845656,0.6047188403805452,0.6052369020814894,13.0
1550,0.8666666666666667,0.6,0.6,0.5,0.7,0.4993345128950393,0.5006654871049606,0.6065899048376352,0.6076357502255639,1000.0
1551,0.8666666666666667,0.6,0.6,0.5,0.8,0.4989869722073069,0.501013027792693,0.608547906702868,0.6101309068566362,16.0
1552,0.8666666666666667,0.6,0.6,0.5,0.9,0.49862937184448686,0.5013706281555133,0.6105977844628433,0.6127268507082992,17.0
1553,0.8666666666666667,0.6,0.6,0.5,1.0,0.49826161897580523,0.5017383810241948,0.6127446992265759,0.6154281585426011,19.0
1554,0.8666666666666667,0.6,0.6,0.6,0.5,0.5003278687845656,0.4996721312154343,0.6052369020814893,0.6047188403805454,14.0
1555,0.8666666666666667,0.6,0.6,0.6,0.6,0.5,0.5,0.6070890273513592,0.6070890273513592,13.0
1556,0.8666666666666667,0.6,0.6,0.6,0.7,0.4996624044671758,0.500337595532824,0.6090266513036133,0.6095542584918463,15.0
1557,0.8666666666666667,0.6,0.6,0.6,0.8,0.49931492442912256,0.5006850755708775,0.6110546404293066,0.6121190099391998,16.0
1558,0.8666666666666667,0.6,0.6,0.6,0.9,0.49895744110673823,0.5010425588932618,0.6131780885341659,0.6147878704449005,18.0
1559,0.8666666666666667,0.6,0.6,0.6,1.0,0.49858988422720224,0.5014101157727977,0.6154023038312885,0.6175655121930238,19.0
1560,0.8666666666666667,0.6,0.6,0.7,0.5,0.5006654871049606,0.4993345128950394,0.6076357502255639,0.6065899048376349,1000.0
1561,0.8666666666666667,0.6,0.6,0.7,0.6,0.5003375955328242,0.4996624044671759,0.6095542584918463,0.6090266513036132,14.0
1562,0.8666666666666667,0.6,0.6,0.7,0.7,0.5,0.5,0.6115616664506823,0.6115616664506823,17.0
1563,0.8666666666666667,0.6,0.6,0.7,0.8,0.4996525587599572,0.5003474412400428,0.6136629968448297,0.614199541639055,18.0
1564,0.8666666666666667,0.6,0.6,0.7,0.9,0.4992951727240539,0.5007048272759461,0.6158634925155191,0.616944967561944,18.0
1565,0.8666666666666667,0.6,0.6,0.7,1.0,0.4989277955924443,0.5010722044075558,0.618168598599172,0.619802699664543,21.0
1566,0.8666666666666667,0.6,0.6,0.8,0.5,0.501013027792693,0.4989869722073069,0.6101309068566362,0.608547906702868,16.0
1567,0.8666666666666667,0.6,0.6,0.8,0.6,0.5006850755708775,0.49931492442912256,0.6121190099391998,0.6110546404293066,16.0
1568,0.8666666666666667,0.6,0.6,0.8,0.7,0.5003474412400428,0.4996525587599572,0.614199541639055,0.6136629968448297,17.0
1569,0.8666666666666667,0.6,0.6,0.8,0.8,0.5,0.5,0.6163776748735744,0.6163776748735744,19.0
1570,0.8666666666666667,0.6,0.6,0.8,0.9,0.49964267362283143,0.5003573263771685,0.618658791651721,0.6192034554959811,19.0
1571,0.8666666666666667,0.6,0.6,0.8,1.0,0.4992754412122748,0.5007245587877251,0.6210484594322975,0.6221451608583471,20.0
1572,0.8666666666666667,0.6,0.6,0.9,0.5,0.5013706281555133,0.49862937184448686,0.6127268507082992,0.6105977844628433,17.0
1573,0.8666666666666667,0.6,0.6,0.9,0.6,0.5010425588932618,0.49895744110673823,0.6147878704449005,0.6131780885341659,17.0
1574,0.8666666666666667,0.6,0.6,0.9,0.7,0.5007048272759461,0.4992951727240539,0.616944967561944,0.6158634925155191,17.0
1575,0.8666666666666667,0.6,0.6,0.9,0.8,0.5003573263771685,0.49964267362283143,0.6192034554959811,0.618658791651721,19.0
1576,0.8666666666666667,0.6,0.6,0.9,0.9,0.5,0.5,0.621568841150455,0.621568841150455,20.0
1577,0.8666666666666667,0.6,0.6,0.9,1.0,0.49963285408896185,0.5003671459110383,0.6240467943359461,0.6245985079459591,22.0
1578,0.8666666666666667,0.6,0.6,1.0,0.5,0.5017383810241948,0.49826161897580523,0.6154281585426011,0.6127446992265759,18.0
1579,0.8666666666666667,0.6,0.6,1.0,0.6,0.5014101157727977,0.49858988422720224,0.6175655121930238,0.6154023038312885,17.0
1580,0.8666666666666667,0.6,0.6,1.0,0.7,0.5010722044075558,0.4989277955924443,0.619802699664543,0.618168598599172,20.0
