,n,h_b,h_g,a_b,a_g,e_b,e_g,ebh,egh,iteration
3356,2.0,0.8,0.8,0.6,0.7,0.49457287688389634,0.5054271231161036,0.7067214818105924,0.7130197533228505,29.0
3357,2.0,0.8,0.8,0.6,0.8,0.4884644506978283,0.5115355493021717,0.7129710607061599,0.7259165401939138,31.0
3358,2.0,0.8,0.8,0.6,0.9,0.4815645237257783,0.5184354762742218,0.7203513368598984,0.7402398534849074,33.0
3359,2.0,0.8,0.8,0.6,1.0,0.47374841996707573,0.5262515800329243,0.7291507181406937,0.756172856864324,37.0
3360,2.0,0.8,0.8,0.7,0.5,0.5102667612153504,0.4897332387846495,0.7080909843775565,0.6958518308030877,28.0
3361,2.0,0.8,0.8,0.7,0.6,0.5054271231161036,0.49457287688389634,0.7130197533228505,0.7067214818105924,29.0
3362,2.0,0.8,0.8,0.7,0.7,0.5,0.5,0.7187404340675577,0.7187404340675577,30.0
3363,2.0,0.8,0.8,0.7,0.8,0.49388991005514604,0.506110089944854,0.7254386290582405,0.732067995692758,31.0
3364,2.0,0.8,0.8,0.7,0.9,0.4869864785242811,0.5130135214757189,0.7333543385873027,0.7468822433926952,35.0
3365,2.0,0.8,0.8,0.7,1.0,0.47916515142490296,0.520834848575097,0.7427991152248652,0.7633766226721161,40.0
3366,2.0,0.8,0.8,0.8,0.5,0.5163721390439502,0.4836278609560497,0.7206203254831401,0.7017047780281135,30.0
3367,2.0,0.8,0.8,0.8,0.6,0.5115355493021717,0.4884644506978283,0.7259165401939138,0.7129710607061599,31.0
3368,2.0,0.8,0.8,0.8,0.7,0.506110089944854,0.49388991005514604,0.732067995692758,0.7254386290582405,31.0
3369,2.0,0.8,0.8,0.8,0.8,0.5,0.5,0.7392760228757488,0.7392760228757486,32.0
3370,2.0,0.8,0.8,0.8,0.9,0.49309476117906825,0.5069052388209317,0.7478011002589489,0.7546721818723048,34.0
3371,2.0,0.8,0.8,0.8,1.0,0.4852700477664216,0.5147299522335784,0.7579814239310404,0.7718330447650918,38.0
3372,2.0,0.8,0.8,0.9,0.5,0.5232671481607242,0.4767328518392759,0.7345254791510604,0.7086122869485143,1000.0
3373,2.0,0.8,0.8,0.9,0.6,0.5184354762742218,0.4815645237257782,0.7402398534849075,0.7203513368598985,33.0
3374,2.0,0.8,0.8,0.9,0.7,0.5130135214757189,0.4869864785242811,0.7468822433926952,0.7333543385873027,33.0
3375,2.0,0.8,0.8,0.9,0.8,0.5069052388209319,0.4930947611790682,0.7546721818723049,0.7478011002589487,33.0
3376,2.0,0.8,0.8,0.9,0.9,0.5,0.5,0.7638938471184906,0.7638938471184906,35.0
3377,2.0,0.8,0.8,0.9,1.0,0.4921738302414088,0.5078261697585912,0.7749162304060183,0.7818538161219474,38.0
3378,2.0,0.8,0.8,1.0,0.5,0.53107650104582,0.46892349895417995,0.7499810696399614,0.7168425574172341,36.0
3379,2.0,0.8,0.8,1.0,0.6,0.5262515800329245,0.4737484199670755,0.7561728568643241,0.7291507181406938,35.0
3380,2.0,0.8,0.8,1.0,0.7,0.520834848575097,0.47916515142490296,0.7633766226721161,0.7427991152248652,36.0
3381,2.0,0.8,0.8,1.0,0.8,0.5147299522335784,0.4852700477664216,0.7718330447650918,0.7579814239310404,36.0
3382,2.0,0.8,0.8,1.0,0.9,0.5078261697585912,0.4921738302414088,0.7818538161219474,0.7749162304060183,38.0
3383,2.0,0.8,0.8,1.0,1.0,0.5,0.49999999999999994,0.7938435937468843,0.7938435937468842,37.0
3384,2.0,0.8,0.9,0.5,0.5,0.4786829006618134,0.5213170993381866,0.6721634778513148,0.6989745059883204,28.0
3385,2.0,0.8,0.9,0.5,0.6,0.47132281704574885,0.5286771829542511,0.6754182784008129,0.7106310309614289,29.0
3386,2.0,0.8,0.9,0.5,0.7,0.46296942502703686,0.5370305749729631,0.6792723901005657,0.7235034948374914,31.0
3387,2.0,0.8,0.9,0.5,0.8,0.4534565618062847,0.5465434381937153,0.6838837491534132,0.7377244364807846,35.0
3388,2.0,0.8,0.9,0.5,0.9,0.4425999356351278,0.5574000643648722,0.6894602839645215,0.7534179360275735,38.0
3389,2.0,0.8,0.9,0.5,1.0,0.43020759225524,0.5697924077447599,0.6962752759647122,0.7706801978061104,41.0
3390,2.0,0.8,0.9,0.6,0.5,0.4832944869944192,0.5167055130055809,0.6821666710945958,0.7027182954763502,29.0
3391,2.0,0.8,0.9,0.6,0.6,0.475888756436911,0.524111243563089,0.6856747480627329,0.7145952217238802,31.0
3392,2.0,0.8,0.9,0.6,0.7,0.46748198443944644,0.5325180155605536,0.6898296209773752,0.7277104998087264,33.0
3393,2.0,0.8,0.9,0.6,0.8,0.4579068966189611,0.5420931033810389,0.6948017805370938,0.7421985842353362,35.0
3394,2.0,0.8,0.9,0.6,0.9,0.44697836610562214,0.5530216338943779,0.7008155525922846,0.758184911275903,37.0
3395,2.0,0.8,0.9,0.6,1.0,0.43450436910849727,0.5654956308915027,0.7081654529138743,0.7757659319740174,42.0
3396,2.0,0.8,0.9,0.7,0.5,0.4885038255943519,0.5114961744056481,0.6932898678547875,0.7070768455392947,31.0
3397,2.0,0.8,0.9,0.7,0.6,0.4810496915361852,0.5189503084638147,0.6970899526513308,0.7192124516283067,31.0
3398,2.0,0.8,0.9,0.7,0.7,0.4725861508831045,0.5274138491168955,0.7015918490617467,0.7326130899289348,33.0
3399,2.0,0.8,0.9,0.7,0.8,0.4629447399061305,0.5370552600938695,0.7069806301560168,0.7474156087100402,35.0
3400,2.0,0.8,0.9,0.7,0.9,0.451939480493431,0.548060519506569,0.71349965268404,0.7637472258652439,38.0
3401,2.0,0.8,0.9,0.7,1.0,0.4393784068033926,0.5606215931966074,0.7214680289290027,0.7817049232884882,43.0
3402,2.0,0.8,0.9,0.8,0.5,0.4944183813113525,0.5055816186886475,0.7057015155706493,0.7121996233341084,33.0
3403,2.0,0.8,0.9,0.8,0.6,0.4869133470984572,0.5130866529015429,0.7098406999629521,0.7246421531844145,34.0
3404,2.0,0.8,0.9,0.8,0.7,0.4783898975467078,0.5216101024532922,0.7147459659076736,0.7383818919488186,34.0
3405,2.0,0.8,0.9,0.8,0.8,0.4686783098870948,0.5313216901129051,0.7206194762484016,0.7535587307579217,37.0
3406,2.0,0.8,0.9,0.8,0.9,0.45759176708359484,0.542408232916405,0.7277268712211731,0.7703022657724222,39.0
3407,2.0,0.8,0.9,0.8,1.0,0.4449385585236273,0.5550614414763727,0.7364159979657313,0.7887104432924144,43.0
3408,2.0,0.8,0.9,0.9,0.5,0.5011663807261029,0.4988336192738971,0.7195938253153553,0.7182825249338435,38.0
3409,2.0,0.8,0.9,0.9,0.6,0.4936084731314082,0.5063915268685917,0.7241296155937836,0.7310935274312684,37.0
3410,2.0,0.8,0.9,0.9,0.7,0.48502251794023044,0.5149774820597696,0.7295072003986615,0.7452410963240592,37.0
3411,2.0,0.8,0.9,0.9,0.8,0.4752374824250118,0.5247625175749882,0.7359489547479947,0.7608690602424288,37.0
3412,2.0,0.8,0.9,0.9,0.9,0.46406577059075954,0.5359342294092404,0.743746846445116,0.7781102406878492,41.0
3413,2.0,0.8,0.9,0.9,1.0,0.4513162289730611,0.5486837710269389,0.7532825793550462,0.7970642074959892,42.0
3414,2.0,0.8,0.9,1.0,0.5,0.5088984560298438,0.49110154397015615,0.7351807690760016,0.7255840479450355,39.0
3415,2.0,0.8,0.9,1.0,0.6,0.5012865719380947,0.49871342806190533,0.7401835073390481,0.7388429675031314,1000.0
3416,2.0,0.8,0.9,1.0,0.7,0.4926364504647811,0.5073635495352189,0.7461179552056475,0.753487317922612,40.0
3417,2.0,0.8,0.9,1.0,0.8,0.4827757329014789,0.517224267098521,0.7532306047872628,0.7696661135027696,42.0
3418,2.0,0.8,0.9,1.0,0.9,0.471516180237079,0.5284838197629209,0.7618447967916675,0.7875166135251717,41.0
3419,2.0,0.8,0.9,1.0,1.0,0.45866765314412145,0.5413323468558786,0.7723824401199225,0.8071410056854006,43.0
3420,2.0,0.8,1.0,0.5,0.5,0.45547836233064226,0.5445216376693578,0.6540263407868643,0.7106019213810821,29.0
3421,2.0,0.8,1.0,0.5,0.6,0.4449657453329009,0.555034254667099,0.6550942041253772,0.7234922651340887,31.0
3422,2.0,0.8,1.0,0.5,0.7,0.4329019311261734,0.5670980688738266,0.6563194033571086,0.7376467984227872,34.0
3423,2.0,0.8,1.0,0.5,0.8,0.41903663531502994,0.5809633646849701,0.6577272346830781,0.753125865318295,37.0
3424,2.0,0.8,1.0,0.5,0.9,0.4031198007407458,0.5968801992592542,0.6593429146253974,0.76992767301117,41.0
3425,2.0,0.8,1.0,0.5,1.0,0.38494305493397674,0.6150569450660234,0.6611873545644783,0.7879487812787616,45.0
3426,2.0,0.8,1.0,0.6,0.5,0.45972546180258506,0.540274538197415,0.6635830283533767,0.7137391516459751,32.0
3427,2.0,0.8,1.0,0.6,0.6,0.44909369711382335,0.5509063028861767,0.6648116734463695,0.7267575919666565,34.0
3428,2.0,0.8,1.0,0.6,0.7,0.43689002841566926,0.5631099715843307,0.6662231183960418,0.7410385206318294,35.0
3429,2.0,0.8,1.0,0.6,0.8,0.42286115658646745,0.5771388434135325,0.6678471503406164,0.7566364839702545,39.0
3430,2.0,0.8,1.0,0.6,0.9,0.40675480496623695,0.593245195033763,0.6697136064656599,0.7735412293100558,42.0
3431,2.0,0.8,1.0,0.6,1.0,0.38836232428226647,0.6116376757177335,0.6718474527007573,0.7916379401600272,47.0
3432,2.0,0.8,1.0,0.7,0.5,0.46456738420480587,0.5354326157951941,0.6743029676619413,0.7174094108334329,34.0
3433,2.0,0.8,1.0,0.7,0.6,0.4538055725242711,0.5461944274757289,0.6757290597746511,0.730579529414025,35.0
3434,2.0,0.8,1.0,0.7,0.7,0.44144868488417355,0.5585513151158265,0.6773697910278277,0.7450105700223136,36.0
3435,2.0,0.8,1.0,0.7,0.8,0.42723994008412974,0.5727600599158702,0.6792607070238851,0.760750363190706,39.0
3436,2.0,0.8,1.0,0.7,0.9,0.41092444719727894,0.5890755528027211,0.6814376275384977,0.7777788160130353,44.0
3437,2.0,0.8,1.0,0.7,1.0,0.3922931173228854,0.6077068826771146,0.6839308580205755,0.7959678382274353,46.0
3438,2.0,0.8,1.0,0.8,0.5,0.4701235332784093,0.5298764667215907,0.6863831384179648,0.7217489805220959,36.0
3439,2.0,0.8,1.0,0.8,0.6,0.459220416671682,0.540779583328318,0.6880543154977169,0.7351012655943773,37.0
3440,2.0,0.8,1.0,0.8,0.7,0.44669629017903584,0.5533037098209641,0.6899805003633673,0.7497132986589679,39.0
3441,2.0,0.8,1.0,0.8,0.8,0.43229033254752725,0.5677096674524728,0.6922047611150833,0.7656250830267122,42.0
3442,2.0,0.8,1.0,0.8,0.9,0.41574455552180734,0.5842554444781927,0.6947708246967221,0.7828049887800652,44.0
3443,2.0,0.8,1.0,0.8,1.0,0.39684920998037476,0.6031507900196252,0.6977161968493064,0.8011092906529849,46.0
3444,2.0,0.8,1.0,0.9,0.5,0.4765412225492287,0.5234587774507713,0.70005563911563,0.7269396204822887,40.0
3445,2.0,0.8,1.0,0.9,0.6,0.46548586962425986,0.5345141303757401,0.7020343435452372,0.7405142449358458,41.0
3446,2.0,0.8,1.0,0.9,0.7,0.45278056142362705,0.5472194385763729,0.7043199951244317,0.7553483133611018,42.0
3447,2.0,0.8,1.0,0.9,0.8,0.4381597809584269,0.5618402190415732,0.7069656902366885,0.7714726631741973,44.0
3448,2.0,0.8,1.0,0.9,0.9,0.4213618618514003,0.5786381381485997,0.7100258462332053,0.7888420391526582,45.0
3449,2.0,0.8,1.0,0.9,1.0,0.4021761082364851,0.597823891763515,0.713547936224161,0.8072941249205736,47.0
3450,2.0,0.8,1.0,1.0,0.5,0.48400065575673634,0.5159993442432637,0.7155889966188687,0.7332261878301872,44.0
3451,2.0,0.8,1.0,1.0,0.6,0.47278370176117257,0.5272162982388274,0.7179576072614375,0.7470771542193275,45.0
3452,2.0,0.8,1.0,1.0,0.7,0.45988473119871587,0.5401152688012841,0.7207009965010484,0.7621890093326701,45.0
3453,2.0,0.8,1.0,1.0,0.8,0.44503278890476866,0.5549672110952314,0.7238859196909248,0.7785818391444804,47.0
3454,2.0,0.8,1.0,1.0,0.9,0.4279618619940634,0.5720381380059366,0.7275816024078154,0.7961942099151079,48.0
3455,2.0,0.8,1.0,1.0,1.0,0.40845996702174836,0.5915400329782516,0.7318497102946353,0.8148415113369809,48.0
3456,2.0,0.9,0.5,0.5,0.5,0.5755436494849508,0.4244563505150492,0.7234322331080519,0.6249865935714131,19.0
3457,2.0,0.9,0.5,0.5,0.6,0.5752747183645095,0.42472528163549045,0.7268530207621742,0.6300324978346509,20.0
3458,2.0,0.9,0.5,0.5,0.7,0.5749832836276995,0.42501671637230054,0.7305673768030883,0.6354984440977121,20.0
3459,2.0,0.9,0.5,0.5,0.8,0.5746664399025946,0.4253335600974054,0.7346142351490403,0.6414383745011744,21.0
3460,2.0,0.9,0.5,0.5,0.9,0.5743207693147394,0.42567923068526065,0.7390396016869916,0.6479156935175383,23.0
3461,2.0,0.9,0.5,0.5,1.0,0.5739422264013225,0.42605777359867747,0.7438981957437677,0.655005379954241,25.0
3462,2.0,0.9,0.5,0.6,0.5,0.5830610478726519,0.41693895212734816,0.7347121075478612,0.6290127468977116,21.0
3463,2.0,0.9,0.5,0.6,0.6,0.5828704236180913,0.4171295763819087,0.7382890817925782,0.6343017556219118,1000.0
3464,2.0,0.9,0.5,0.6,0.7,0.5826627789155459,0.41733722108445404,0.742174518874469,0.6400385498387179,20.0
3465,2.0,0.9,0.5,0.6,0.8,0.5824357618529556,0.41756423814704435,0.7464096133948597,0.6462817058367478,22.0
3466,2.0,0.9,0.5,0.6,0.9,0.5821865745373809,0.41781342546261907,0.7510431097413555,0.6531002827717265,24.0
3467,2.0,0.9,0.5,0.6,1.0,0.5819118647287695,0.41808813527123045,0.7561330733848178,0.6605762133855997,24.0
3468,2.0,0.9,0.5,0.7,0.5,0.5914135213092842,0.4085864786907159,0.746960719124372,0.6337351823002835,23.0
3469,2.0,0.9,0.5,0.7,0.6,0.5913067923909785,0.4086932076090215,0.7507032041031447,0.6393116254671419,23.0
3470,2.0,0.9,0.5,0.7,0.7,0.5911888170615894,0.4088111829384105,0.7547701514262395,0.6453689376976859,23.0
3471,2.0,0.9,0.5,0.7,0.8,0.5910578056124154,0.4089421943875846,0.7592052235925335,0.651971271002085,23.0
3472,2.0,0.9,0.5,0.7,0.9,0.5909115835274236,0.4090884164725764,0.7640601630560622,0.6591944991551953,1000.0
3473,2.0,0.9,0.5,0.7,1.0,0.5907474864212154,0.4092525135787846,0.7693967096967544,0.6671289495186474,26.0
3474,2.0,0.9,0.5,0.8,0.5,0.6007033498313465,0.3992966501686534,0.7602511298552415,0.6393209175348522,24.0
3475,2.0,0.9,0.5,0.8,0.6,0.6006852319417348,0.39931476805826516,0.7641677490984926,0.6452398917751943,24.0
3476,2.0,0.9,0.5,0.8,0.7,0.6006617913047462,0.3993382086952539,0.7684259307452252,0.6516794731143505,24.0
3477,2.0,0.9,0.5,0.8,0.8,0.6006317789334963,0.3993682210665037,0.7730720225440394,0.6587105643379247,24.0
3478,2.0,0.9,0.5,0.8,0.9,0.600593608475068,0.399406391524932,0.7781610390059273,0.6664173009973651,26.0
3479,2.0,0.9,0.5,0.8,1.0,0.6005452481255498,0.39945475187445023,0.7837587429781827,0.6749002014777278,28.0
3480,2.0,0.9,0.5,0.9,0.5,0.6110336942617051,0.3889663057382949,0.7746433269015285,0.6459834220639811,28.0
3481,2.0,0.9,0.5,0.9,0.6,0.6111070899721524,0.3888929100278477,0.7787412754449021,0.6523136014895886,28.0
3482,2.0,0.9,0.5,0.9,0.7,0.6111809870717888,0.3888190129282112,0.7831989281946861,0.659212413337775,29.0
3483,2.0,0.9,0.5,0.9,0.8,0.6112546063298325,0.3887453936701675,0.7880655391968028,0.6667589699702079,27.0
3484,2.0,0.9,0.5,0.9,0.9,0.6113268517127788,0.3886731482872212,0.7933996757480034,0.6750474625160391,28.0
3485,2.0,0.9,0.5,0.9,1.0,0.6113961885187006,0.3886038114812994,0.7992714831388599,0.6841908223491044,1000.0
3486,2.0,0.9,0.5,1.0,0.5,0.6224989864455096,0.37750101355449034,0.7901724334374991,0.6539944455152289,31.0
3487,2.0,0.9,0.5,1.0,0.6,0.622663598451115,0.3773364015488851,0.794456531163966,0.6608213906259219,33.0
3488,2.0,0.9,0.5,1.0,0.7,0.6228340351510591,0.377165964848941,0.7991193865197811,0.6682752561525138,32.0
3489,2.0,0.9,0.5,1.0,0.8,0.6230098404057726,0.37699015959422744,0.8042133754064786,0.6764451521151528,32.0
3490,2.0,0.9,0.5,1.0,0.9,0.6231902155445679,0.37680978445543206,0.8098008941188442,0.6854375160088738,29.0
3491,2.0,0.9,0.5,1.0,1.0,0.6233738666105391,0.37662613338946094,0.8159568266325544,0.6953803933549639,31.0
3492,2.0,0.9,0.6,0.5,0.5,0.5589009470513506,0.4410990529486493,0.7169090920560609,0.6413055627895136,22.0
3493,2.0,0.9,0.6,0.5,0.6,0.557620142002123,0.4423798579978771,0.7206876426262409,0.6479265645443316,1000.0
3494,2.0,0.9,0.6,0.5,0.7,0.5562162360957486,0.44378376390425145,0.724881053737122,0.6551797582167007,25.0
3495,2.0,0.9,0.6,0.5,0.8,0.5546714747434434,0.44532852525655664,0.72955885945792,0.6631565737466404,25.0
3496,2.0,0.9,0.6,0.5,0.9,0.5529647603149196,0.44703523968508047,0.7348062948530867,0.6719659646812347,28.0
3497,2.0,0.9,0.6,0.5,1.0,0.5510709161364058,0.44892908386359426,0.7407287157775099,0.6817384543351112,31.0
3498,2.0,0.9,0.6,0.6,0.5,0.5664370081114639,0.43356299188853603,0.7283423097203499,0.6450873986218,24.0
3499,2.0,0.9,0.6,0.6,0.6,0.5652315422455249,0.43476845775447515,0.7322966733781541,0.6519656348755304,24.0
3500,2.0,0.9,0.6,0.6,0.7,0.5639091475326317,0.4360908524673684,0.7366869400836293,0.6595098422460947,24.0
3501,2.0,0.9,0.6,0.6,0.8,0.5624527535110453,0.43754724648895477,0.7415865856087056,0.6678179610661924,25.0
3502,2.0,0.9,0.6,0.6,0.9,0.5608420226276388,0.43915797737236123,0.7470857987847579,0.6770070920502943,27.0
3503,2.0,0.9,0.6,0.6,1.0,0.5590526138339392,0.4409473861660609,0.7532962285446904,0.6872180387007879,31.0
3504,2.0,0.9,0.6,0.7,0.5,0.5748611026230152,0.42513889737698485,0.7408134137245332,0.6495350397465743,26.0
3505,2.0,0.9,0.6,0.7,0.6,0.5737368258832374,0.42626317411676257,0.7449548115338785,0.6567171977955993,25.0
3506,2.0,0.9,0.6,0.7,0.7,0.5725021743906181,0.4274978256093819,0.7495547857849276,0.6646054760641888,26.0
3507,2.0,0.9,0.6,0.7,0.8,0.5711407784211499,0.42885922157885015,0.7546911234163962,0.6733056078174657,25.0
3508,2.0,0.9,0.6,0.7,0.9,0.5696330685192708,0.43036693148072924,0.7604594485414105,0.6829444611539244,1000.0
3509,2.0,0.9,0.6,0.7,1.0,0.5679555320532116,0.43204446794678847,0.7669783381756635,0.6936751845236806,28.0
3510,2.0,0.9,0.6,0.8,0.5,0.5842930295643983,0.4157069704356016,0.754409517476697,0.6548126029367298,27.0
3511,2.0,0.9,0.6,0.8,0.6,0.5832550431077126,0.4167449568922874,0.7587486149776186,0.6623568332528307,27.0
3512,2.0,0.9,0.6,0.8,0.7,0.5821134706933604,0.41788652930663955,0.7635706214119262,0.6706552700511004,26.0
3513,2.0,0.9,0.6,0.8,0.8,0.5808526218581767,0.41914737814182335,0.7689580295151817,0.6798230376381416,26.0
3514,2.0,0.9,0.6,0.8,0.9,0.5794536525842042,0.4205463474157958,0.775012416766144,0.6899987892129917,29.0
3515,2.0,0.9,0.6,0.8,1.0,0.5778938030609531,0.422106196939047,0.7818599761353453,0.7013505868781266,30.0
3516,2.0,0.9,0.6,0.9,0.5,0.5948571607974884,0.4051428392025116,0.7692049138141034,0.6611315901206652,30.0
3517,2.0,0.9,0.6,0.9,0.6,0.5939088606229483,0.4060911393770516,0.7737510441404633,0.6691105848854613,25.0
3518,2.0,0.9,0.6,0.9,0.7,0.592863722447231,0.40713627755276893,0.7788060369562056,0.6779017652240475,29.0
3519,2.0,0.9,0.6,0.9,0.8,0.5917066487694819,0.4082933512305182,0.7844575025880287,0.6876316294971072,29.0
3520,2.0,0.9,0.6,0.9,0.9,0.5904193932368504,0.40958060676314945,0.7908135171456089,0.6984531146230223,31.0
3521,2.0,0.9,0.6,0.9,1.0,0.5889797599179915,0.41102024008200855,0.7980086189354176,0.7105523681724675,33.0
3522,2.0,0.9,0.6,1.0,0.5,0.6066721006605452,0.3933278993394548,0.7852472444479204,0.6687636306699388,34.0
3523,2.0,0.9,0.6,1.0,0.6,0.6058137222162012,0.3941862777837989,0.790007380067403,0.6772682919493369,33.0
3524,2.0,0.9,0.6,1.0,0.7,0.6048647495812505,0.3951352504187495,0.7953038247484053,0.6866553903945987,33.0
3525,2.0,0.9,0.6,1.0,0.8,0.6038104891179754,0.3961895108820246,0.8012297230270162,0.6970652304903862,33.0
3526,2.0,0.9,0.6,1.0,0.9,0.6026330306651777,0.3973669693348223,0.8079002068650344,0.7086680840109443,32.0
3527,2.0,0.9,0.6,1.0,1.0,0.6013103769341943,0.39868962306580563,0.8154589112389301,0.7216720345278463,34.0
3528,2.0,0.9,0.7,0.5,0.5,0.5408833398641237,0.45911666013587626,0.708901079807788,0.6570576285822305,25.0
3529,2.0,0.9,0.7,0.5,0.6,0.5381821751049589,0.4618178248950411,0.7128370689938817,0.665352954157817,27.0
3530,2.0,0.9,0.7,0.5,0.7,0.5351765209517215,0.4648234790482785,0.7173090493479191,0.6745225525520367,27.0
3531,2.0,0.9,0.7,0.5,0.8,0.5318165091724953,0.4681834908275047,0.7224268913061433,0.6847006257208842,30.0
3532,2.0,0.9,0.7,0.5,0.9,0.5280423099792908,0.4719576900207092,0.7283301393739942,0.6960465232584441,32.0
3533,2.0,0.9,0.7,0.5,1.0,0.5237822178142737,0.47621778218572625,0.7351976111715482,0.7087492578154269,35.0
3534,2.0,0.9,0.7,0.6,0.5,0.5483751581242597,0.4516248418757403,0.7204675308987248,0.6605840783522438,26.0
3535,2.0,0.9,0.7,0.6,0.6,0.5457408495199124,0.4542591504800876,0.7246022489292508,0.6691408363125264,27.0
3536,2.0,0.9,0.7,0.6,0.7,0.5428079446669314,0.4571920553330685,0.7293020190116671,0.678609868715413,27.0
3537,2.0,0.9,0.7,0.6,0.8,0.5395271734942899,0.4604728265057102,0.7346832286566456,0.6891334309349616,30.0
3538,2.0,0.9,0.7,0.6,0.9,0.5358393206078338,0.4641606793921662,0.7408938926161189,0.7008810812502819,33.0
3539,2.0,0.9,0.7,0.6,1.0,0.531673280447374,0.468326719552626,0.7481239592523814,0.7140548355252776,35.0
3540,2.0,0.9,0.7,0.7,0.5,0.5568087603858172,0.44319123961418283,0.733153632463283,0.6647442867983472,28.0
3541,2.0,0.9,0.7,0.7,0.6,0.5542480876599664,0.4457519123400336,0.737502361220979,0.6736103418047806,28.0
3542,2.0,0.9,0.7,0.7,0.7,0.5513952624986147,0.4486047375013853,0.7424477801382817,0.6834338516603059,29.0
3543,2.0,0.9,0.7,0.7,0.8,0.5482016495609032,0.4517983504390968,0.7481134633110278,0.6943667129796399,30.0
3544,2.0,0.9,0.7,0.7,0.9,0.5446086737132212,0.4553913262867788,0.754656795600684,0.7065907288090955,32.0
3545,2.0,0.9,0.7,0.7,1.0,0.5405458348462892,0.45945416515371085,0.7622800801659796,0.7203235441705395,35.0
3546,2.0,0.9,0.7,0.8,0.5,0.5663250661318919,0.4336749338681082,0.7470655837755525,0.6696993789387293,31.0
3547,2.0,0.9,0.7,0.8,0.6,0.5638446639667514,0.4361553360332487,0.7516437314958834,0.6789346703118979,30.0
3548,2.0,0.9,0.7,0.8,0.7,0.561079015470798,0.4389209845292019,0.7568529229907006,0.6891815898724626,31.0
3549,2.0,0.9,0.7,0.8,0.8,0.5579801227131072,0.44201987728689285,0.7628246506145373,0.7006036665886637,31.0
3550,2.0,0.9,0.7,0.8,0.9,0.5544900286190575,0.44550997138094245,0.7697266596166672,0.7133975010624819,32.0
3551,2.0,0.9,0.7,0.8,1.0,0.5505387752129154,0.4494612247870846,0.7777749637112054,0.7277996575610404,34.0
3552,2.0,0.9,0.7,0.9,0.5,0.5770750391695887,0.42292496083041137,0.7622979921467521,0.6756590218196948,34.0
3553,2.0,0.9,0.7,0.9,0.6,0.574680596845486,0.425319403154514,0.7671203107356931,0.6853389762446745,32.0
3554,2.0,0.9,0.7,0.9,0.7,0.5720080596063924,0.42799194039360766,0.7726108008796926,0.6960960189001697,33.0
3555,2.0,0.9,0.7,0.9,0.8,0.5690100041227822,0.43098999587721765,0.7789096570103838,0.7081078025489297,32.0
3556,2.0,0.9,0.7,0.9,0.9,0.5656289790586427,0.43437102094135727,0.7861960542407676,0.7215889142502651,33.0
3557,2.0,0.9,0.7,0.9,1.0,0.5617953797608217,0.4382046202391783,0.7947011913538363,0.7367989362940447,35.0
3558,2.0,0.9,0.7,1.0,0.5,0.5892089164034066,0.41079108359659344,0.778917500594549,0.6828953083159793,35.0
